#chrom	chromStart	chromEnd	name	gieStain
chr1	0	110000	p	gneg
chr1	110000	1555000	cen	acen
chr1	1555000	3000000	cen	acen
chr1	3000000	195154279	q	gneg
chr2	0	110000	p	gneg
chr2	110000	1555000	cen	acen
chr2	1555000	3000000	cen	acen
chr2	3000000	181755017	q	gneg
chr3	0	110000	p	gneg
chr3	110000	1555000	cen	acen
chr3	1555000	3000000	cen	acen
chr3	3000000	159745316	q	gneg
chr4	0	110000	p	gneg
chr4	110000	1555000	cen	acen
chr4	1555000	3000000	cen	acen
chr4	3000000	156860686	q	gneg
chr5	0	110000	p	gneg
chr5	110000	1555000	cen	acen
chr5	1555000	3000000	cen	acen
chr5	3000000	151758149	q	gneg
chr6	0	110000	p	gneg
chr6	110000	1555000	cen	acen
chr6	1555000	3000000	cen	acen
chr6	3000000	149588044	q	gneg
chr7	0	110000	p	gneg
chr7	110000	1555000	cen	acen
chr7	1555000	3000000	cen	acen
chr7	3000000	144995196	q	gneg
chr8	0	110000	p	gneg
chr8	110000	1555000	cen	acen
chr8	1555000	3000000	cen	acen
chr8	3000000	130127694	q	gneg
chr9	0	110000	p	gneg
chr9	110000	1555000	cen	acen
chr9	1555000	3000000	cen	acen
chr9	3000000	124359700	q	gneg
chr10	0	110000	p	gneg
chr10	110000	1555000	cen	acen
chr10	1555000	3000000	cen	acen
chr10	3000000	130530862	q	gneg
chr11	0	110000	p	gneg
chr11	110000	1555000	cen	acen
chr11	1555000	3000000	cen	acen
chr11	3000000	121973369	q	gneg
chr12	0	110000	p	gneg
chr12	110000	1555000	cen	acen
chr12	1555000	3000000	cen	acen
chr12	3000000	120092757	q	gneg
chr13	0	110000	p	gneg
chr13	110000	1555000	cen	acen
chr13	1555000	3000000	cen	acen
chr13	3000000	120883175	q	gneg
chr14	0	110000	p	gneg
chr14	110000	1555000	cen	acen
chr14	1555000	3000000	cen	acen
chr14	3000000	125139656	q	gneg
chr15	0	110000	p	gneg
chr15	110000	1555000	cen	acen
chr15	1555000	3000000	cen	acen
chr15	3000000	104073951	q	gneg
chr16	0	110000	p	gneg
chr16	110000	1555000	cen	acen
chr16	1555000	3000000	cen	acen
chr16	3000000	98008968	q	gneg
chr17	0	110000	p	gneg
chr17	110000	1555000	cen	acen
chr17	1555000	3000000	cen	acen
chr17	3000000	95294699	q	gneg
chr18	0	110000	p	gneg
chr18	110000	1555000	cen	acen
chr18	1555000	3000000	cen	acen
chr18	3000000	90720763	q	gneg
chr19	0	110000	p	gneg
chr19	110000	1555000	cen	acen
chr19	1555000	3000000	cen	acen
chr19	3000000	61420004	q	gneg
chrX	0	110000	p	gneg
chrX	110000	1555000	cen	acen
chrX	1555000	3000000	cen	acen
chrX	3000000	169476592	q	gneg
chrY	0	91455967		gneg
